ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.05,35.11,34.88,0.00,24.14,45.67,31.47,41.33
2016 Primary,10.77,15.36,11.63,0.00,6.45,20.33,8.00,17.74
2016 Primary Runoff,1.54,1.39,9.30,0.00,0.00,12.82,4.00,9.58
2016 General,48.53,68.91,51.06,80.00,50.00,71.06,55.39,67.94
2018 Primary,10.96,22.67,14.29,16.67,7.32,23.92,7.54,21.32
2018 Primary Runoff,5.48,8.31,10.71,0.00,2.50,23.06,6.57,17.80
2018 General,46.34,68.38,47.46,40.00,46.00,64.00,40.98,61.38
