ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,5.41,31.96,18.87,100.0,19.23,39.02,25.41,35.45
2016 Primary,5.13,8.12,5.45,0.00,3.23,19.18,7.30,15.64
2016 Primary Runoff,2.56,1.25,3.64,0.00,3.23,10.91,2.81,8.30
2016 General,42.86,66.86,55.22,100.0,71.79,66.75,47.57,64.47
2018 Primary,17.07,17.13,7.35,0.00,9.38,25.20,10.53,21.71
2018 Primary Runoff,14.63,3.13,5.88,0.00,3.12,22.28,11.70,17.30
2018 General,50.00,60.06,51.85,33.33,54.29,62.13,39.15,59.02
