ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,21.13,29.16,26.58,0.00,23.53,42.10,30.33,38.11
2016 Primary,7.89,14.65,6.67,0.00,2.78,16.68,10.40,15.16
2016 Primary Runoff,2.63,0.36,5.62,0.00,2.78,9.48,4.58,7.40
2016 General,59.78,71.52,67.57,100.0,64.58,70.14,60.49,68.92
2018 Primary,7.95,20.50,5.66,0.00,12.50,19.09,12.11,17.70
2018 Primary Runoff,4.55,4.30,2.86,0.00,7.50,19.07,8.39,14.75
2018 General,41.18,66.19,46.28,50.00,48.89,61.95,46.33,59.57
