ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,12.73,14.69,0.00,13.75
2016 Primary,19.23,21.68,0.00,20.51
2016 Primary Runoff,18.47,21.10,0.00,19.84
2016 General,28.59,36.08,0.00,32.48
2018 Primary,4.02,5.28,0.00,4.68
2018 Primary Runoff,10.05,11.18,0.00,10.64
2018 General,24.39,28.22,50.00,26.38
