RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.33,13.04,0.00,13.24
OTHER,0.00,11.11,0.00,9.09
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,18.38,12.74,0.00,15.30
BLACK,3.96,8.97,0.00,6.71
TOTAL,12.88,11.22,0.00,11.98
