RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.54,10.71,0.00,11.04
OTHER,8.70,3.85,0.00,6.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,8.89,14.29,0.00,11.58
ASIA-PI,2.86,9.76,0.00,6.58
WHITE,23.23,21.65,100.0,22.45
BLACK,17.35,19.47,0.00,18.48
TOTAL,20.82,19.90,25.00,20.35
