RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.33,11.11,0.00,12.50
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,23.53,21.95,0.00,22.64
BLACK,0.00,0.00,0.00,0.00
TOTAL,21.84,20.44,0.00,21.07
