RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.96,0.00,0.00,1.14
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,31.17,25.00,0.00,27.77
BLACK,2.27,2.69,0.00,2.53
TOTAL,17.93,13.71,0.00,15.51
