RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.600,3.930,0.00,4.820
OTHER,5.260,0.00,0.00,2.330
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.77,13.46,0.00,15.42
BLACK,5.560,4.650,0.00,5.020
TOTAL,15.39,11.76,0.00,13.42
