RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,11.76,0.00,0.00,6.900
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,21.68,15.45,0.00,18.39
BLACK,25.00,0.00,0.00,20.00
TOTAL,21.26,14.66,0.00,17.77
