RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.85,4.11,0.00,3.94
OTHER,5.66,4.08,0.00,4.90
NATIVE-AM,0.00,20.00,0.00,11.11
HISP-LT,1.45,5.00,0.00,3.55
ASIA-PI,6.67,5.56,0.00,6.12
WHITE,17.22,15.43,0.00,16.24
BLACK,3.96,4.04,0.00,4.00
TOTAL,12.78,11.43,0.00,12.02
