RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.06,3.12,0.00,4.62
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,21.95,18.42,0.00,20.25
BLACK,3.12,4.72,0.00,4.03
TOTAL,6.61,6.42,0.00,6.50
