RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.50,0.94,0.00,1.69
OTHER,6.35,3.57,0.00,4.76
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.35,1.23,0.00,1.29
ASIA-PI,0.00,2.22,0.00,1.16
WHITE,14.92,15.50,0.00,15.21
BLACK,0.84,2.01,0.00,1.53
TOTAL,6.97,7.03,0.00,7.00
