RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.19,1.33,0.00,1.74
OTHER,0.00,2.44,0.00,1.52
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,5.26,0.00,3.03
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,13.64,6.45,0.00,9.43
BLACK,2.23,5.48,0.00,4.16
TOTAL,2.34,5.08,0.00,3.95
