RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.18,3.39,0.00,3.75
OTHER,0.00,2.50,0.00,1.35
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.23,0.00,0.00,0.54
ASIA-PI,3.57,0.00,0.00,1.92
WHITE,11.31,9.02,0.00,10.06
BLACK,1.12,1.39,0.00,1.28
TOTAL,6.95,5.47,0.00,6.12
