RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.3,3.03,0.0,6.58
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,24.83,18.18,0.0,21.51
BLACK,50.0,0.0,0.0,25.0
TOTAL,23.49,16.84,0.0,20.18
