RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,10.10,4.72,0.00,7.32
OTHER,15.38,5.56,0.00,9.68
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,6.25,0.00,2.70
ASIA-PI,0.00,5.88,0.00,3.23
WHITE,26.87,19.66,0.00,23.11
BLACK,2.78,4.17,0.00,3.53
TOTAL,19.91,14.65,0.00,17.16
