RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.48,2.73,0.0,4.3
OTHER,0.0,16.67,0.0,10.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,11.11,0.0,7.69
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,13.22,10.97,0.0,12.02
BLACK,0.0,0.0,0.0,0.0
TOTAL,11.98,10.14,0.0,11.02
