RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.85,2.23,0.00,3.10
OTHER,5.56,0.00,0.00,3.23
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,4.76,0.00,0.00,2.50
WHITE,14.75,11.81,0.00,13.20
BLACK,0.93,2.31,0.00,1.68
TOTAL,11.95,9.66,0.00,10.76
