RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.76,1.64,0.00,4.44
OTHER,9.09,0.00,0.00,4.35
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,3.33,2.94,0.00,3.12
ASIA-PI,4.59,8.08,0.00,6.25
WHITE,22.83,23.91,0.00,23.39
BLACK,6.25,5.06,0.00,5.59
TOTAL,13.36,13.92,0.00,13.64
