RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.99,3.63,0.00,3.82
OTHER,4.55,0.00,0.00,1.61
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.49,2.55,0.00,2.06
ASIA-PI,7.14,8.82,0.00,8.06
WHITE,13.18,12.84,0.00,13.00
BLACK,0.56,0.00,0.00,0.26
TOTAL,10.29,10.02,0.00,10.15
