RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,2.70,0.00,1.11
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,4.29,3.82,0.00,4.07
BLACK,7.04,8.18,0.00,7.72
TOTAL,4.99,6.47,0.00,5.78
