RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.52,6.25,12.50,6.99
OTHER,6.67,1.47,0.00,3.91
NATIVE-AM,33.33,0.00,0.00,12.50
HISP-LT,6.59,2.63,0.00,4.37
ASIA-PI,7.30,8.18,100.0,8.08
WHITE,17.49,13.52,0.00,15.45
BLACK,7.12,12.71,0.00,10.02
TOTAL,12.18,10.51,20.00,11.36
