RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.150,5.610,0.00,4.820
OTHER,3.030,4.440,0.00,3.850
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.000,1.850,0.00,2.880
ASIA-PI,2.040,2.380,0.00,2.200
WHITE,19.26,15.26,0.00,17.12
BLACK,3.430,3.990,0.00,3.740
TOTAL,16.39,13.34,0.00,14.77
