RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.81,6.76,0.00,6.27
OTHER,4.26,7.41,0.00,5.88
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.61,1.44,0.00,1.51
ASIA-PI,7.92,5.94,50.00,7.35
WHITE,15.29,11.42,0.00,13.26
BLACK,6.60,7.26,0.00,6.93
TOTAL,11.06,8.96,6.67,9.93
