RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,11.11,0.00,0.00,5.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,23.11,21.21,0.00,22.11
BLACK,4.38,6.67,0.00,5.69
TOTAL,14.44,13.84,0.00,14.10
