RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,3.70,0.00,1.49
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,50.00,33.33,0.00,40.00
ASIA-PI,0.00,100.0,0.00,50.00
WHITE,22.77,20.68,0.00,21.64
BLACK,0.00,5.88,0.00,3.30
TOTAL,20.20,19.27,0.00,19.70
