RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.150,8.570,0.00,4.910
OTHER,16.67,16.67,0.00,16.67
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,14.29,0.00,8.330
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,10.20,8.410,0.00,9.290
BLACK,0.00,0.00,0.00,0.00
TOTAL,9.360,8.500,0.00,8.930
