RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,20.00,0.00,7.69
OTHER,0.00,50.00,0.00,25.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,50.00,0.00,0.00,33.33
WHITE,20.00,17.95,0.00,18.99
BLACK,50.00,0.00,0.00,50.00
TOTAL,17.86,18.75,0.00,18.27
