RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.00,6.25,0.00,5.41
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,4.00,3.12,0.00,3.51
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,15.85,13.78,0.00,14.83
BLACK,3.46,4.43,0.00,4.01
TOTAL,7.48,6.83,0.00,7.12
