RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.89,3.23,0.00,5.80
OTHER,0.00,16.67,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,22.49,15.34,0.00,18.67
BLACK,7.69,0.00,0.00,3.19
TOTAL,18.26,11.70,0.00,14.72
