RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,6.11,3.48,0.00,4.83
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,5.56,2.04,0.00,3.53
ASIA-PI,33.33,14.29,0.00,20.00
WHITE,13.91,10.05,100.0,11.96
BLACK,1.12,3.64,0.00,2.51
TOTAL,11.73,8.49,33.33,10.08
