RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.55,22.08,0.00,18.94
OTHER,25.00,0.00,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,20.00,0.00,0.00,5.880
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,24.47,21.08,0.00,22.67
BLACK,0.00,0.00,0.00,0.00
TOTAL,23.72,20.72,0.00,22.11
