RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.12,6.25,0.0,4.69
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,16.61,14.59,0.0,15.59
BLACK,4.92,8.12,0.0,6.74
TOTAL,12.16,11.72,0.0,11.93
