RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.05,0.00,0.00,0.56
OTHER,25.00,0.00,0.00,14.29
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,20.29,17.69,100.0,18.97
BLACK,2.28,2.30,0.00,2.28
TOTAL,13.72,11.36,20.00,12.46
