RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,0.00,0.00,0.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.55,0.00,2.78
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.35,14.91,0.00,16.03
BLACK,1.64,3.53,0.00,2.74
TOTAL,13.82,11.92,0.00,12.77
