RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,3.70,0.00,1.83
OTHER,25.00,0.00,0.00,7.69
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,25.00,0.00,20.00
ASIA-PI,0.00,20.00,0.00,11.11
WHITE,13.13,9.92,0.00,11.40
BLACK,0.78,4.88,0.00,3.08
TOTAL,10.29,8.73,0.00,9.45
