RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.29,0.0,0.0,1.95
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,2.44,5.88,0.0,4.0
BLACK,2.35,6.07,0.0,4.47
TOTAL,2.44,5.54,0.0,4.18
