RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,16.67,0.00,10.00
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,33.33,28.57,0.00,30.82
BLACK,7.690,1.850,0.00,4.300
TOTAL,22.81,16.90,0.00,19.53
