RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.56,0.63,0.0,0.59
OTHER,12.5,0.0,0.0,4.17
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,6.78,6.67,0.0,6.71
BLACK,3.87,4.61,0.0,4.33
TOTAL,4.14,4.69,0.0,4.46
