RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.80,3.26,14.29,3.15
OTHER,2.86,4.65,0.00,3.85
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,2.91,0.82,0.00,1.78
ASIA-PI,1.19,2.41,0.00,1.80
WHITE,8.34,6.69,0.00,7.47
BLACK,6.82,7.68,0.00,7.29
TOTAL,6.81,6.29,12.50,6.55
