RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,7.140,10.00,0.00,8.620
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.53,0.00,0.00,5.880
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,21.83,17.80,0.00,19.78
BLACK,1.610,4.230,0.00,3.010
TOTAL,19.83,16.25,0.00,18.00
