RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.810,1.780,0.00,2.360
OTHER,1.610,5.080,0.00,3.310
NATIVE-AM,8.000,9.090,0.00,8.510
HISP-LT,0.460,1.260,0.00,0.900
ASIA-PI,1.180,1.960,0.00,1.600
WHITE,15.64,11.96,0.00,13.69
BLACK,2.530,3.460,0.00,3.030
TOTAL,13.67,10.65,0.00,12.08
