RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.41,2.43,9.09,2.43
OTHER,2.11,2.50,0.00,2.30
NATIVE-AM,9.52,0.00,0.00,5.00
HISP-LT,1.20,0.67,0.00,0.91
ASIA-PI,2.15,0.88,0.00,1.45
WHITE,15.64,12.16,7.14,13.77
BLACK,1.99,2.82,0.00,2.49
TOTAL,12.25,9.65,6.06,10.84
