RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,1.89,0.00,0.92
OTHER,5.00,10.71,0.00,8.33
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,7.76,7.01,0.00,7.36
BLACK,5.57,9.41,0.00,7.64
TOTAL,5.68,8.22,0.00,7.03
