RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.0,0.0,0.0,0.0
OTHER,33.33,0.0,0.0,16.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,9.52,18.75,0.0,14.44
BLACK,5.26,9.94,0.0,7.89
TOTAL,5.86,10.75,0.0,8.56
