RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.23,5.13,0.00,4.29
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.82,16.23,0.00,17.00
BLACK,1.11,3.85,0.00,2.73
TOTAL,15.34,13.87,0.00,14.56
