RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.86,3.0,0.0,3.44
OTHER,3.03,1.85,0.0,2.3
NATIVE-AM,0.0,9.09,0.0,4.55
HISP-LT,0.0,0.0,0.0,0.0
ASIA-PI,4.08,7.02,0.0,5.66
WHITE,9.38,7.38,0.0,8.29
BLACK,1.68,1.67,0.0,1.67
TOTAL,8.19,6.55,0.0,7.31
