RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,13.33,11.76,0.00,12.50
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,27.27,22.36,0.00,24.85
BLACK,2.82,6.70,0.00,4.98
TOTAL,15.69,13.89,0.00,14.74
