RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.120,4.660,0.00,3.390
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,25.00,0.00,0.00,16.67
HISP-LT,2.780,2.080,0.00,2.380
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,19.50,18.88,0.00,19.18
BLACK,5.270,6.940,0.00,6.210
TOTAL,8.840,9.570,0.00,9.230
