RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,2.770,3.120,0.00,2.930
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,4.760,18.18,0.00,9.380
WHITE,12.94,9.950,0.00,11.33
BLACK,3.170,3.130,0.00,3.150
TOTAL,9.500,7.680,0.00,8.530
