RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.66,1.95,0.00,1.78
OTHER,4.44,1.72,0.00,2.91
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.34,0.30,0.00,0.32
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.67,9.73,0.00,11.09
BLACK,0.58,1.32,0.00,1.01
TOTAL,4.73,3.84,0.00,4.24
