RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.00,8.33,0.00,3.28
OTHER,60.00,50.00,0.00,57.14
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,21.22,20.23,0.00,20.72
BLACK,6.56,4.69,0.00,5.60
TOTAL,16.95,16.43,0.00,16.69
