RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,0.95,2.70,0.00,1.63
OTHER,0.00,2.63,0.00,1.79
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,4.55,0.00,2.78
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,12.21,10.92,0.00,11.53
BLACK,2.21,3.41,0.00,2.90
TOTAL,5.20,5.47,0.00,5.34
