RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,1.640,2.770,0.00,2.130
OTHER,9.680,9.090,0.00,9.380
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,6.520,0.00,3.030
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.41,13.89,0.00,15.57
BLACK,3.540,4.640,0.00,4.180
TOTAL,9.930,8.500,0.00,9.150
