RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,20.83,13.04,0.00,16.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,16.67,0.00,14.29
ASIA-PI,0.00,25.00,0.00,20.00
WHITE,33.17,28.12,0.00,30.56
BLACK,5.56,15.38,0.00,11.36
TOTAL,31.10,26.63,0.00,28.73
