RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,4.73,4.70,0.00,4.72
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,5.88,0.00,3.12
WHITE,18.49,17.01,0.00,17.70
BLACK,1.16,2.75,0.00,2.07
TOTAL,11.07,10.44,0.00,10.73
