RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.88,11.93,0.00,8.84
OTHER,15.69,4.88,50.00,11.70
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,10.64,3.17,0.00,6.31
ASIA-PI,6.32,8.46,0.00,7.38
WHITE,18.35,17.85,0.00,18.06
BLACK,13.51,19.34,0.00,16.67
TOTAL,15.20,15.70,5.26,15.41
