RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,9.59,7.30,0.00,8.42
OTHER,0.00,7.69,0.00,4.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,8.33,0.00,5.26
ASIA-PI,4.76,4.35,0.00,4.55
WHITE,24.91,20.89,0.00,22.80
BLACK,4.25,5.86,0.00,5.24
TOTAL,20.42,16.74,0.00,18.43
