RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,12.37,6.93,0.00,9.50
OTHER,15.62,13.79,0.00,14.75
NATIVE-AM,0.00,50.00,0.00,33.33
HISP-LT,13.33,16.44,0.00,15.25
ASIA-PI,4.49,4.60,0.00,4.55
WHITE,23.92,23.40,33.33,23.66
BLACK,18.75,23.71,0.00,21.47
TOTAL,21.85,21.55,20.00,21.69
