RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.03,4.49,0.00,3.62
OTHER,12.50,18.75,0.00,14.77
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,1.79,0.86,0.00,1.31
ASIA-PI,3.41,3.07,33.33,3.44
WHITE,19.67,19.60,0.00,19.62
BLACK,7.25,9.06,0.00,8.28
TOTAL,10.35,10.74,7.14,10.54
