RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,14.04,4.880,0.00,10.20
OTHER,33.33,0.00,0.00,12.50
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,22.87,18.92,0.00,20.82
BLACK,6.060,7.890,0.00,7.040
TOTAL,21.01,17.08,0.00,19.00
