RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,3.35,3.78,0.00,3.53
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,1.52,0.00,0.84
ASIA-PI,0.00,3.03,0.00,1.72
WHITE,18.26,15.20,0.00,16.68
BLACK,2.55,1.87,0.00,2.23
TOTAL,15.10,12.99,0.00,14.02
