RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,5.970,1.720,0.00,4.000
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,0.00,0.00,0.00
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,17.11,14.53,0.00,15.72
BLACK,0.00,7.690,0.00,4.000
TOTAL,15.48,13.24,0.00,14.28
